video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_empty_d4_s1_boxing_original.avi,3,185,207,empty,F
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_empty_d4_s1_boxing_flip.avi,3,185,207,empty,T
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_boxing_d4_s2_boxing_original.avi,4,208,300,boxing,F
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_boxing_d4_s2_boxing_flip.avi,4,208,300,boxing,T
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_empty_d4_s2_boxing_original.avi,5,301,313,empty,F
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_empty_d4_s2_boxing_flip.avi,5,301,313,empty,T
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_boxing_d4_s3_boxing_original.avi,6,314,435,boxing,F
person22_boxing_d4,person22_boxing_d4_uncomp.avi,person22_boxing_d4_s3_boxing_flip.avi,6,314,435,boxing,T
person22_handclapping_d1,person22_handclapping_d1_uncomp.avi,person22_handclapping_d1_s0_handclapping_original.avi,0,1,102,handclapping,F
person22_handclapping_d1,person22_handclapping_d1_uncomp.avi,person22_handclapping_d1_s0_handclapping_flip.avi,0,1,102,handclapping,T
person22_handclapping_d1,person22_handclapping_d1_uncomp.avi,person22_handclapping_d1_s1_handclapping_original.avi,1,103,178,handclapping,F
person22_handclapping_d1,person22_handclapping_d1_uncomp.avi,person22_handclapping_d1_s1_handclapping_flip.avi,1,103,178,handclapping,T
person22_handclapping_d1,person22_handclapping_d1_uncomp.avi,person22_handclapping_d1_s2_handclapping_original.avi,2,179,250,handclapping,F
person22_handclapping_d1,person22_handclapping_d1_uncomp.avi,person22_handclapping_d1_s2_handclapping_flip.avi,2,179,250,handclapping,T
person22_handclapping_d1,person22_handclapping_d1_uncomp.avi,person22_handclapping_d1_s3_handclapping_original.avi,3,251,344,handclapping,F
person22_handclapping_d1,person22_handclapping_d1_uncomp.avi,person22_handclapping_d1_s3_handclapping_flip.avi,3,251,344,handclapping,T
person22_handclapping_d2,person22_handclapping_d2_uncomp.avi,person22_handclapping_d2_s0_handclapping_original.avi,0,1,115,handclapping,F
person22_handclapping_d2,person22_handclapping_d2_uncomp.avi,person22_handclapping_d2_s0_handclapping_flip.avi,0,1,115,handclapping,T
person22_handclapping_d2,person22_handclapping_d2_uncomp.avi,person22_handclapping_d2_s1_handclapping_original.avi,1,116,228,handclapping,F
person22_handclapping_d2,person22_handclapping_d2_uncomp.avi,person22_handclapping_d2_s1_handclapping_flip.avi,1,116,228,handclapping,T
person22_handclapping_d2,person22_handclapping_d2_uncomp.avi,person22_handclapping_d2_s2_handclapping_original.avi,2,229,338,handclapping,F
person22_handclapping_d2,person22_handclapping_d2_uncomp.avi,person22_handclapping_d2_s2_handclapping_flip.avi,2,229,338,handclapping,T
person22_handclapping_d2,person22_handclapping_d2_uncomp.avi,person22_handclapping_d2_s3_handclapping_original.avi,3,339,471,handclapping,F
person22_handclapping_d2,person22_handclapping_d2_uncomp.avi,person22_handclapping_d2_s3_handclapping_flip.avi,3,339,471,handclapping,T
person22_handclapping_d3,person22_handclapping_d3_uncomp.avi,person22_handclapping_d3_s0_handclapping_original.avi,0,1,90,handclapping,F
person22_handclapping_d3,person22_handclapping_d3_uncomp.avi,person22_handclapping_d3_s0_handclapping_flip.avi,0,1,90,handclapping,T
person22_handclapping_d3,person22_handclapping_d3_uncomp.avi,person22_handclapping_d3_s1_handclapping_original.avi,1,91,180,handclapping,F
person22_handclapping_d3,person22_handclapping_d3_uncomp.avi,person22_handclapping_d3_s1_handclapping_flip.avi,1,91,180,handclapping,T
person22_handclapping_d3,person22_handclapping_d3_uncomp.avi,person22_handclapping_d3_s2_handclapping_original.avi,2,181,300,handclapping,F
person22_handclapping_d3,person22_handclapping_d3_uncomp.avi,person22_handclapping_d3_s2_handclapping_flip.avi,2,181,300,handclapping,T
person22_handclapping_d3,person22_handclapping_d3_uncomp.avi,person22_handclapping_d3_s3_handclapping_original.avi,3,301,422,handclapping,F
person22_handclapping_d3,person22_handclapping_d3_uncomp.avi,person22_handclapping_d3_s3_handclapping_flip.avi,3,301,422,handclapping,T
person22_handclapping_d4,person22_handclapping_d4_uncomp.avi,person22_handclapping_d4_s0_handclapping_original.avi,0,1,122,handclapping,F
person22_handclapping_d4,person22_handclapping_d4_uncomp.avi,person22_handclapping_d4_s0_handclapping_flip.avi,0,1,122,handclapping,T
person22_handclapping_d4,person22_handclapping_d4_uncomp.avi,person22_handclapping_d4_s1_handclapping_original.avi,1,123,224,handclapping,F
person22_handclapping_d4,person22_handclapping_d4_uncomp.avi,person22_handclapping_d4_s1_handclapping_flip.avi,1,123,224,handclapping,T
person22_handclapping_d4,person22_handclapping_d4_uncomp.avi,person22_handclapping_d4_s2_handclapping_original.avi,2,225,346,handclapping,F
person22_handclapping_d4,person22_handclapping_d4_uncomp.avi,person22_handclapping_d4_s2_handclapping_flip.avi,2,225,346,handclapping,T
person22_handclapping_d4,person22_handclapping_d4_uncomp.avi,person22_handclapping_d4_s3_handclapping_original.avi,3,347,440,handclapping,F
person22_handclapping_d4,person22_handclapping_d4_uncomp.avi,person22_handclapping_d4_s3_handclapping_flip.avi,3,347,440,handclapping,T
person22_handwaving_d1,person22_handwaving_d1_uncomp.avi,person22_handwaving_d1_s0_handwaving_original.avi,0,1,128,handwaving,F
person22_handwaving_d1,person22_handwaving_d1_uncomp.avi,person22_handwaving_d1_s0_handwaving_flip.avi,0,1,128,handwaving,T
person22_handwaving_d1,person22_handwaving_d1_uncomp.avi,person22_handwaving_d1_s1_handwaving_original.avi,1,129,258,handwaving,F
person22_handwaving_d1,person22_handwaving_d1_uncomp.avi,person22_handwaving_d1_s1_handwaving_flip.avi,1,129,258,handwaving,T
person22_handwaving_d1,person22_handwaving_d1_uncomp.avi,person22_handwaving_d1_s2_handwaving_original.avi,2,259,440,handwaving,F
person22_handwaving_d1,person22_handwaving_d1_uncomp.avi,person22_handwaving_d1_s2_handwaving_flip.avi,2,259,440,handwaving,T
person22_handwaving_d1,person22_handwaving_d1_uncomp.avi,person22_handwaving_d1_s3_handwaving_original.avi,3,441,525,handwaving,F
person22_handwaving_d1,person22_handwaving_d1_uncomp.avi,person22_handwaving_d1_s3_handwaving_flip.avi,3,441,525,handwaving,T
person22_handwaving_d2,person22_handwaving_d2_uncomp.avi,person22_handwaving_d2_s0_handwaving_original.avi,0,1,175,handwaving,F
person22_handwaving_d2,person22_handwaving_d2_uncomp.avi,person22_handwaving_d2_s0_handwaving_flip.avi,0,1,175,handwaving,T
person22_handwaving_d2,person22_handwaving_d2_uncomp.avi,person22_handwaving_d2_s1_handwaving_original.avi,1,176,260,handwaving,F
person22_handwaving_d2,person22_handwaving_d2_uncomp.avi,person22_handwaving_d2_s1_handwaving_flip.avi,1,176,260,handwaving,T
person22_handwaving_d2,person22_handwaving_d2_uncomp.avi,person22_handwaving_d2_s2_handwaving_original.avi,2,261,392,handwaving,F
person22_handwaving_d2,person22_handwaving_d2_uncomp.avi,person22_handwaving_d2_s2_handwaving_flip.avi,2,261,392,handwaving,T
person22_handwaving_d2,person22_handwaving_d2_uncomp.avi,person22_handwaving_d2_s3_handwaving_original.avi,3,393,528,handwaving,F
person22_handwaving_d2,person22_handwaving_d2_uncomp.avi,person22_handwaving_d2_s3_handwaving_flip.avi,3,393,528,handwaving,T
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_handwaving_d3_s0_handwaving_original.avi,0,1,88,handwaving,F
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_handwaving_d3_s0_handwaving_flip.avi,0,1,88,handwaving,T
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_handwaving_d3_s1_handwaving_original.avi,1,89,176,handwaving,F
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_handwaving_d3_s1_handwaving_flip.avi,1,89,176,handwaving,T
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_empty_d3_s0_handwaving_original.avi,2,177,223,empty,F
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_empty_d3_s0_handwaving_flip.avi,2,177,223,empty,T
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_handwaving_d3_s2_handwaving_original.avi,3,224,355,handwaving,F
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_handwaving_d3_s2_handwaving_flip.avi,3,224,355,handwaving,T
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_handwaving_d3_s3_handwaving_original.avi,4,356,486,handwaving,F
person22_handwaving_d3,person22_handwaving_d3_uncomp.avi,person22_handwaving_d3_s3_handwaving_flip.avi,4,356,486,handwaving,T
person22_handwaving_d4,person22_handwaving_d4_uncomp.avi,person22_handwaving_d4_s0_handwaving_original.avi,0,1,155,handwaving,F
person22_handwaving_d4,person22_handwaving_d4_uncomp.avi,person22_handwaving_d4_s0_handwaving_flip.avi,0,1,155,handwaving,T
person22_handwaving_d4,person22_handwaving_d4_uncomp.avi,person22_handwaving_d4_s1_handwaving_original.avi,1,156,292,handwaving,F
person22_handwaving_d4,person22_handwaving_d4_uncomp.avi,person22_handwaving_d4_s1_handwaving_flip.avi,1,156,292,handwaving,T
person22_handwaving_d4,person22_handwaving_d4_uncomp.avi,person22_handwaving_d4_s2_handwaving_original.avi,2,293,382,handwaving,F
person22_handwaving_d4,person22_handwaving_d4_uncomp.avi,person22_handwaving_d4_s2_handwaving_flip.avi,2,293,382,handwaving,T
person22_handwaving_d4,person22_handwaving_d4_uncomp.avi,person22_handwaving_d4_s3_handwaving_original.avi,3,383,512,handwaving,F
person22_handwaving_d4,person22_handwaving_d4_uncomp.avi,person22_handwaving_d4_s3_handwaving_flip.avi,3,383,512,handwaving,T
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_jogging_d1_s0_jogging_original.avi,0,1,45,jogging,F
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_jogging_d1_s0_jogging_flip.avi,0,1,45,jogging,T
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_empty_d1_s0_jogging_original.avi,1,46,144,empty,F
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_empty_d1_s0_jogging_flip.avi,1,46,144,empty,T
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_jogging_d1_s1_jogging_original.avi,2,145,192,jogging,F
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_jogging_d1_s1_jogging_flip.avi,2,145,192,jogging,T
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_empty_d1_s1_jogging_original.avi,3,193,251,empty,F
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_empty_d1_s1_jogging_flip.avi,3,193,251,empty,T
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_jogging_d1_s2_jogging_original.avi,4,252,306,jogging,F
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_jogging_d1_s2_jogging_flip.avi,4,252,306,jogging,T
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_empty_d1_s2_jogging_original.avi,5,307,435,empty,F
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_empty_d1_s2_jogging_flip.avi,5,307,435,empty,T
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_jogging_d1_s3_jogging_original.avi,6,436,496,jogging,F
person22_jogging_d1,person22_jogging_d1_uncomp.avi,person22_jogging_d1_s3_jogging_flip.avi,6,436,496,jogging,T
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_jogging_d2_s0_jogging_original.avi,0,1,85,jogging,F
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_jogging_d2_s0_jogging_flip.avi,0,1,85,jogging,T
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_empty_d2_s0_jogging_original.avi,1,86,141,empty,F
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_empty_d2_s0_jogging_flip.avi,1,86,141,empty,T
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_jogging_d2_s1_jogging_original.avi,2,142,230,jogging,F
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_jogging_d2_s1_jogging_flip.avi,2,142,230,jogging,T
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_empty_d2_s1_jogging_original.avi,3,231,261,empty,F
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_empty_d2_s1_jogging_flip.avi,3,231,261,empty,T
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_jogging_d2_s2_jogging_original.avi,4,262,352,jogging,F
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_jogging_d2_s2_jogging_flip.avi,4,262,352,jogging,T
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_empty_d2_s2_jogging_original.avi,5,353,415,empty,F
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_empty_d2_s2_jogging_flip.avi,5,353,415,empty,T
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_jogging_d2_s3_jogging_original.avi,6,416,502,jogging,F
person22_jogging_d2,person22_jogging_d2_uncomp.avi,person22_jogging_d2_s3_jogging_flip.avi,6,416,502,jogging,T
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_jogging_d3_s0_jogging_original.avi,0,1,50,jogging,F
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_jogging_d3_s0_jogging_flip.avi,0,1,50,jogging,T
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_empty_d3_s0_jogging_original.avi,1,51,161,empty,F
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_empty_d3_s0_jogging_flip.avi,1,51,161,empty,T
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_jogging_d3_s1_jogging_original.avi,2,162,212,jogging,F
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_jogging_d3_s1_jogging_flip.avi,2,162,212,jogging,T
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_empty_d3_s1_jogging_original.avi,3,213,287,empty,F
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_empty_d3_s1_jogging_flip.avi,3,213,287,empty,T
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_jogging_d3_s2_jogging_original.avi,4,288,338,jogging,F
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_jogging_d3_s2_jogging_flip.avi,4,288,338,jogging,T
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_empty_d3_s2_jogging_original.avi,5,339,454,empty,F
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_empty_d3_s2_jogging_flip.avi,5,339,454,empty,T
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_jogging_d3_s3_jogging_original.avi,6,455,510,jogging,F
person22_jogging_d3,person22_jogging_d3_uncomp.avi,person22_jogging_d3_s3_jogging_flip.avi,6,455,510,jogging,T
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_jogging_d4_s0_jogging_original.avi,0,1,64,jogging,F
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_jogging_d4_s0_jogging_flip.avi,0,1,64,jogging,T
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_empty_d4_s0_jogging_original.avi,1,65,101,empty,F
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_empty_d4_s0_jogging_flip.avi,1,65,101,empty,T
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_jogging_d4_s1_jogging_original.avi,2,102,166,jogging,F
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_jogging_d4_s1_jogging_flip.avi,2,102,166,jogging,T
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_empty_d4_s1_jogging_original.avi,3,167,187,empty,F
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_empty_d4_s1_jogging_flip.avi,3,167,187,empty,T
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_jogging_d4_s2_jogging_original.avi,4,188,250,jogging,F
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_jogging_d4_s2_jogging_flip.avi,4,188,250,jogging,T
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_empty_d4_s2_jogging_original.avi,5,251,284,empty,F
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_empty_d4_s2_jogging_flip.avi,5,251,284,empty,T
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_jogging_d4_s3_jogging_original.avi,6,285,350,jogging,F
person22_jogging_d4,person22_jogging_d4_uncomp.avi,person22_jogging_d4_s3_jogging_flip.avi,6,285,350,jogging,T
person22_running_d1,person22_running_d1_uncomp.avi,person22_running_d1_s0_running_original.avi,0,1,32,running,F
person22_running_d1,person22_running_d1_uncomp.avi,person22_running_d1_s0_running_flip.avi,0,1,32,running,T
person22_running_d1,person22_running_d1_uncomp.avi,person22_empty_d1_s0_running_original.avi,1,33,129,empty,F
person22_running_d1,person22_running_d1_uncomp.avi,person22_empty_d1_s0_running_flip.avi,1,33,129,empty,T
person22_running_d1,person22_running_d1_uncomp.avi,person22_running_d1_s1_running_original.avi,2,130,164,running,F
person22_running_d1,person22_running_d1_uncomp.avi,person22_running_d1_s1_running_flip.avi,2,130,164,running,T
person22_running_d1,person22_running_d1_uncomp.avi,person22_empty_d1_s1_running_original.avi,3,165,211,empty,F
person22_running_d1,person22_running_d1_uncomp.avi,person22_empty_d1_s1_running_flip.avi,3,165,211,empty,T
person22_running_d1,person22_running_d1_uncomp.avi,person22_running_d1_s2_running_original.avi,4,212,250,running,F
person22_running_d1,person22_running_d1_uncomp.avi,person22_running_d1_s2_running_flip.avi,4,212,250,running,T
person22_running_d1,person22_running_d1_uncomp.avi,person22_empty_d1_s2_running_original.avi,5,251,343,empty,F
person22_running_d1,person22_running_d1_uncomp.avi,person22_empty_d1_s2_running_flip.avi,5,251,343,empty,T
person22_running_d1,person22_running_d1_uncomp.avi,person22_running_d1_s3_running_original.avi,6,344,375,running,F
person22_running_d1,person22_running_d1_uncomp.avi,person22_running_d1_s3_running_flip.avi,6,344,375,running,T
person22_running_d2,person22_running_d2_uncomp.avi,person22_running_d2_s0_running_original.avi,0,1,55,running,F
person22_running_d2,person22_running_d2_uncomp.avi,person22_running_d2_s0_running_flip.avi,0,1,55,running,T
person22_running_d2,person22_running_d2_uncomp.avi,person22_empty_d2_s0_running_original.avi,1,56,127,empty,F
person22_running_d2,person22_running_d2_uncomp.avi,person22_empty_d2_s0_running_flip.avi,1,56,127,empty,T
person22_running_d2,person22_running_d2_uncomp.avi,person22_running_d2_s1_running_original.avi,2,128,180,running,F
person22_running_d2,person22_running_d2_uncomp.avi,person22_running_d2_s1_running_flip.avi,2,128,180,running,T
person22_running_d2,person22_running_d2_uncomp.avi,person22_empty_d2_s1_running_original.avi,3,181,239,empty,F
person22_running_d2,person22_running_d2_uncomp.avi,person22_empty_d2_s1_running_flip.avi,3,181,239,empty,T
person22_running_d2,person22_running_d2_uncomp.avi,person22_running_d2_s2_running_original.avi,4,240,295,running,F
person22_running_d2,person22_running_d2_uncomp.avi,person22_running_d2_s2_running_flip.avi,4,240,295,running,T
person22_running_d2,person22_running_d2_uncomp.avi,person22_empty_d2_s2_running_original.avi,5,296,377,empty,F
person22_running_d2,person22_running_d2_uncomp.avi,person22_empty_d2_s2_running_flip.avi,5,296,377,empty,T
person22_running_d2,person22_running_d2_uncomp.avi,person22_running_d2_s3_running_original.avi,6,378,425,running,F
